spotify_id,isrc,artist,artists,title,album,duration_s,bpm,key_camelot,key_standard,mode,energy,danceability,valence,acousticness,instrumentalness,liveness,loudness,speechiness,genre,source,fetched_at
2gQK13gXYZRq2MgvPJyHx8,GBCFB2100832,ODESZA,ODESZA;Bettye LaVette,The Last Goodbye,The Last Goodbye,358,115.011,11B,A major,1,0.92,0.657,0.146,0.00744,0.00201,0.126,-2.707,0.0816,,reccobeats,2026-04-27T06:24:19.788202Z
1LeItUMezKA1HdCHxYICed,GBCFB1404201,ODESZA,ODESZA;Zyra,Say My Name,In Return,262,115.039,11A,F# minor,0,0.75,0.745,0.349,0.004,0.423,0.075,-7.357,0.0467,,reccobeats,2026-04-27T06:24:19.788202Z
3VpxEo6vMpi4rQ6t2WVVkK,GBTDG1302438,Kx5,Kx5;deadmau5;Kaskade;HAYLA,Escape (feat. Hayla),Kx5,240,126.064,8A,A minor,0,0.798,0.659,0.15,0.175,0.000379,0.708,-6.933,0.0749,,reccobeats,2026-04-27T06:24:19.788202Z
1L7jYz7GtD1lVGlqMlwvkd,QZUCN2202450,Kaleena Zanders,Kaleena Zanders;Shift K3Y,The Light,The Light,199,132.996,3A,Bb minor,0,0.856,0.626,0.184,0.0101,0.000409,0.236,-6.863,0.064,,reccobeats,2026-04-27T06:24:19.788202Z
2BVUOGciUUUqOPSLtHwLGp,USZ4V1600245,NGHTMRE,NGHTMRE;SLANDER,GUD VIBRATIONS,GUD VIBRATIONS,224,151.994,4B,Ab major,1,0.924,0.514,0.0675,0.000208,0.805,0.0684,-5.417,0.052,,reccobeats,2026-04-27T06:24:19.788202Z
03n8agvwPPaxTSNIAMPPfz,USZXT2455913,Zeds Dead,Zeds Dead,Sweet Memories,Return to the Spectrum of Intergalactic Happiness,235,83.42,1A,G# minor,0,0.645,0.519,0.0646,0.0594,0.337,0.368,-6.506,0.0511,,reccobeats,2026-04-27T06:24:19.788202Z
5o2tqRIy3mcH2hJftqvkkJ,QM24S2308600,jigitz,jigitz,you'll come back,don't come back,124,159.976,1B,B major,1,0.776,0.736,0.274,0.17,0.836,0.105,-7.313,0.0711,,reccobeats,2026-04-27T06:24:19.788202Z
4Nuczfs5PnK35llzb3R08I,QZK6J2126703,Disco Lines,Disco Lines,All I Want Is You,All I Want Is You,212,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
7uZfJWDxXWplNgdGF98c8M,QZMEQ2032186,Distant Matter,Distant Matter,Chrome,Chrome,150,110.004,8B,C major,1,0.776,0.887,0.374,0.0398,0.0113,0.0724,-6.054,0.0822,,reccobeats,2026-04-27T06:24:19.788202Z
0eFchFRLrSsJHFTQTqcAYe,USZXT2456068,Zeds Dead,Zeds Dead;Minke,Heartbeat,Return to the Spectrum of Intergalactic Happiness,210,124.027,5B,Eb major,1,0.909,0.573,0.207,0.0239,0.000685,0.109,-5.905,0.041,,reccobeats,2026-04-27T06:24:19.788202Z
13fVuFWEQOGlYY6EaxfQyj,USUM72601773,Zedd,Zedd;VALORANT;Foxes;BUNT.,Clarity - BUNT. Remix,Clarity (BUNT. Remix),204,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
7q1pdTYqA3yhSenjFNZlLb,QZNWS2436503,After Wes,After Wes,am i holding back?,am i holding back?,126,155.012,3B,Db major,1,0.848,0.69,0.518,0.155,0.454,0.0761,-7.589,0.0416,,reccobeats,2026-04-27T06:24:19.788202Z
1sxRyDzJYBkPNdhkGLvKij,CA5KR2604110,Łaszewo,Łaszewo;AVELLO,headrush,headrush,182,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
0kE354dlcnsm9hYRTT2D5E,DEVP22400005,Disco Lines,Disco Lines,Disco Boy,Disco Boy,221,128.036,3B,Db major,1,0.757,0.414,0.518,0.119,0.397,0.347,-7.55,0.0489,,reccobeats,2026-04-27T06:24:19.788202Z
4sMR8fuTzbUyzB0asxifV0,QZWH32500652,Ian Asher,Ian Asher;Olly Alexander (Years & Years),Desire,Desire,158,137.985,8B,C major,1,0.89,0.685,0.247,0.014,0.311,0.113,-5.51,0.0376,,reccobeats,2026-04-27T06:24:19.788202Z
0EMSUcuuqxfuhPlRZDIjwU,QM24S2504404,CHEEKS,CHEEKS,I Could Fall,I Could Fall,205,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
1zqWDQbUlHWxjsXKe7KAr4,CAUM82200103,Zeds Dead,Zeds Dead;Blunts & Blondes,Think Of You,Think Of You,185,140.017,2B,F# major,1,0.89,0.615,0.314,0.0194,0.647,0.161,-4.182,0.059,,reccobeats,2026-04-27T06:24:19.788202Z
29Uip5vvwAeeNiT8knrmyC,GBSMU2629337,DROELOE,DROELOE,zZz,zZz,193,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
27cgqh0VRhVeM61ugTnorD,GBCFB2100390,DJ Seinfeld,DJ Seinfeld,These Things Will Come To Be,Mirrors,296,125.998,12B,E major,1,0.74,0.674,0.166,0.515,0.818,0.319,-9.138,0.0504,,reccobeats,2026-04-27T06:24:19.788202Z
4jP7Eh55rn0buD5c2Cknmj,GBCFB2500729,DJ Seinfeld,DJ Seinfeld,Plush,Plush,239,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
61yXM2XDYQkjWJsydNtwTz,NL8RL2503138,Skream,Skream;Partiboi69,Pound Town,Pound Town,199,141.993,3B,Db major,1,0.945,0.691,0.835,0.00395,0.279,0.116,-6.829,0.032,,reccobeats,2026-04-27T06:24:19.788202Z
7hCkaxvq1PSl7YJ4JR57L0,DEUM72402257,Pegassi,Pegassi,Like This,Like This,262,147.981,9B,G major,1,0.8,0.63,0.444,0.00376,0.879,0.176,-9.348,0.0525,,reccobeats,2026-04-27T06:24:19.788202Z
5mgLOhX1IXSCZXUFWWkf0c,DEUM72407264,DJ IP,DJ IP;Pegassi,Wanna Feel,Wanna Feel,198,148.005,12A,C# minor,0,0.961,0.721,0.611,0.00239,0.727,0.147,-6.668,0.0403,,reccobeats,2026-04-27T06:24:19.788202Z
5hxNn1kq0x3R5QIGpgQnuJ,QZRP52599849,Saxsquatch,Saxsquatch,I Feel Good,I Feel Good,178,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
2qtQauWqPaGHrmrXbDa35k,USAR12500445,Ian Asher,Ian Asher;Jade LeMac,Constellations,Constellations,163,170.245,11A,F# minor,0,0.871,0.542,0.24,0.0943,0.000136,0.362,-4.064,0.0629,,reccobeats,2026-04-27T06:24:19.788202Z
2HhzV3FY4eZGueF0KpXZUo,QM3DF2179810,CYPARISS,CYPARISS,EMPTY DREAMS,EMPTY DREAMS,135,160.05,9B,G major,1,0.782,0.778,0.446,0.5,0.93,0.426,-5.07,0.152,,reccobeats,2026-04-27T06:24:19.788202Z
6mQuPZ0b3YF53flZe0YBns,GBCFB2400658,nimino,nimino,Nothing Perfect,Nothing Perfect,165,121.971,3A,Bb minor,0,0.629,0.888,0.381,0.679,0.539,0.1,-7.454,0.0733,,reccobeats,2026-04-27T06:24:19.788202Z
2LsJ4sBvlz0V6MDCbwy4Bn,CBEFB2501051,nate band,nate band,Falling,Falling,155,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
3gCOHPzD8BICRM5xR1XBQS,USAR12300134,BUNT.,BUNT.;Elley Duhé,Lost My Mind (Wake Up),Levi Don't Do It,147,132.863,8A,A minor,0,0.783,0.562,0.435,0.00286,0.948,0.86,-6.688,0.23,,reccobeats,2026-04-27T06:24:19.788202Z
5cz0EtjFVIl81TNNvljFeK,USAR12300387,BUNT.,BUNT.;Nate Traveller,Peace In Silence,Levi Don't Do It,130,139.888,2B,F# major,1,0.743,0.58,0.377,0.243,0.000333,0.167,-8.078,0.137,,reccobeats,2026-04-27T06:24:19.788202Z
1Fxe2KrFhDFrPRYDEuzXYL,USAR12300388,BUNT.,BUNT.;Deyaz,Something Real,Levi Don't Do It,162,132.913,2B,F# major,1,0.902,0.595,0.415,0.124,0.0678,0.123,-7.359,0.0656,,reccobeats,2026-04-27T06:24:19.788202Z
0Zwn67tX4xwrgk4lVroMCS,USAR12300273,BUNT.,BUNT.;Johan Lenox,Love,Levi Don't Do It,170,131.95,2A,D# minor,0,0.903,0.579,0.453,0.187,0.177,0.166,-9.45,0.053,,reccobeats,2026-04-27T06:24:19.788202Z
6Hl0P7o00Hmqjdf1X0W9rw,USAR12400134,BUNT.,BUNT.;GRAHAM,Maybe,Maybe,170,174.957,4B,Ab major,1,0.887,0.558,0.359,0.029,0.0158,0.0996,-4.425,0.0504,,reccobeats,2026-04-27T06:24:19.788202Z
4L52grvjD0bLWURAIrjvkr,QZES81987627,Disco Lines,Disco Lines,Rosetta,Rosetta,192,130.033,5B,Eb major,1,0.879,0.913,0.529,0.175,0.31,0.145,-6.137,0.0957,,reccobeats,2026-04-27T06:24:19.788202Z
7c25Gr6cBaMoxFBUOZqFrP,QZS652269488,spüke,spüke,REMEDY,REMEDY,224,124.04,12B,E major,1,0.606,0.718,0.107,0.00657,0.829,0.131,-7.771,0.063,,reccobeats,2026-04-27T06:24:19.788202Z
7qgYFH7ecU1DHJFwToHxx6,QZFZ22296947,Disco Lines,Disco Lines;Kiana Zara;Seth Charleston,Destiny,Destiny,184,160.083,1B,B major,1,0.746,0.642,0.665,0.151,0.0,0.0978,-4.211,0.043,,reccobeats,2026-04-27T06:24:19.788202Z
29cMcEZm3CK2HSdGm8lGo1,QZPLR2235740,ALLEYCVT,ALLEYCVT,THROW IT DOWN,THROW IT DOWN,175,166.917,4B,Ab major,1,0.683,0.62,0.625,0.0311,0.0324,0.434,-8.33,0.259,,reccobeats,2026-04-27T06:24:19.788202Z
1EsZsMfCTp3ccYwWQIEg7z,CA5KR2592237,Subtronics,Subtronics;Linney,Friends (feat. Linney),Fibonacci,196,131.96,2B,F# major,1,0.914,0.551,0.0886,0.00416,1.25e-05,0.361,-2.304,0.11,,reccobeats,2026-04-27T06:24:19.788202Z
3ukWtMaZrKTO9mp9Fp3hb4,USUG12508890,John Summit,John Summit;HAYLA;Millero,Where You Are - Millero Remix,Playa Package,224,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
5QhDqbqLk759MNSjegdlzw,USUM71913313,BUNT.,BUNT.;Omara Portuondo,Cuba (Tiene Sabor) [feat. Omara Portuondo],Cuba (Tiene Sabor) [feat. Omara Portuondo],168,128.073,8A,A minor,0,0.883,0.735,0.701,0.228,4.69e-05,0.367,-2.304,0.2,,reccobeats,2026-04-27T06:24:19.788202Z
3DJGNgVK7g18EgpyKvy5T9,GB2LD2310177,DROELOE,DROELOE;Banji,Landscape,The Art Of Change,160,172.003,8B,C major,1,0.829,0.611,0.344,0.0433,0.122,0.0727,-5.689,0.0385,,reccobeats,2026-04-27T06:24:19.788202Z
2PKvAfiqZKH8XvoTjdqi7G,QZNWW2553735,Palm,Palm,My Everything,My Everything,186,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
3k5OdriAcdZklJxzpx8EGM,USUG12601542,Marlon Hoffstadt,Marlon Hoffstadt,Breathe,Breathe,168,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
1DDLcSW4CJOAo2IcoyH3Ol,AUMEV2418189,SWIM,SWIM,Condition,In Circles,216,142.026,9B,G major,1,0.898,0.607,0.233,0.197,0.415,0.439,-6.156,0.12,,reccobeats,2026-04-27T06:24:19.788202Z
1NUrZluiGCRucIvcjiRMCM,QM4TX2663724,Tom Carroll,Tom Carroll,Wicked With You,Wicked With You,232,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
1JaXMVaSuDbuL0U9Vub1G3,QZLBC2431054,Palm,Palm;Opi,With U,With U,157,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
00PY9WzRFF4inMX6Fg0iwd,QZ5FN2698502,GRiZ,GRiZ,All I Need,All I Need,186,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
6WyB0OP6tSN8q0cpY26laT,QM4TX2676780,Chris Stussy,Chris Stussy,It feels natural,"Lost, Found & Forgotten...",186,93.994,10A,B minor,0,0.568,0.707,0.517,0.111,0.825,0.521,-9.675,0.0396,,reccobeats,2026-04-27T06:24:19.788202Z
4slbQxodrso1KcxwoiNXU9,CAUG12300137,Subtronics,Subtronics;Rezz,Black Ice,Black Ice (feat. Phantogram),260,146.955,11B,A major,1,0.392,0.509,0.191,0.0185,0.196,0.332,-5.58,0.0824,,reccobeats,2026-04-27T06:24:19.788202Z
40T6JiPlSWFwzvl80Jai5i,QM24S2308278,jigitz,jigitz,see u,don't come back,130,129.961,11B,A major,1,0.643,0.795,0.33,0.000585,0.237,0.0862,-7.783,0.0411,,reccobeats,2026-04-27T06:24:19.788202Z
4jSrN7kXdQUmbVxJe5x6Xg,BEIW12500926,Dimitri Vegas & Like Mike,Dimitri Vegas & Like Mike;Marlon Hoffstadt;Dj Konik;Dimitri Vegas;Like Mike,Makina Time,Makina Time,130,165.019,5A,C minor,0,0.97,0.535,0.589,0.0121,0.776,0.801,-3.96,0.0435,,reccobeats,2026-04-27T06:24:19.788202Z
3WkiZM6cEcyX6Geg3N36Jz,USA2P2127871,GRiZ,GRiZ;Chrishira Perrier,Feel It All,Rainbow Brain,272,60.677,7B,F major,1,0.726,0.44,0.254,0.00308,0.304,0.784,-3.793,0.0913,,reccobeats,2026-04-27T06:24:19.788202Z
6i2H5Guogjwx2ALTACHmTY,GBCFB2500503,DJ Seinfeld,DJ Seinfeld,Everything U,Everything U,210,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
7dy6bWaPSLmipVoDoLaVeB,AUDCB1600741,RÜFÜS DU SOL,RÜFÜS DU SOL;What So Not,Innerbloom - What So Not Remix,Innerbloom (What So Not Remix),277,138.161,6A,G minor,0,0.711,0.433,0.101,0.138,5.7e-05,0.152,-6.628,0.0963,,reccobeats,2026-04-27T06:24:19.788202Z
1HpOpFbCT9z6FyXdyPPeHX,GBCFB2500762,Harry Hayes,Harry Hayes,I Did You Wrong,I Did You Wrong,172,,,,,,,,,,,,,,"miss:reccobeats,getsongbpm",2026-04-29T22:51:47.385455Z
